3,2020_12_31 13_30_11 ,2020_12_31 13_30_21 ,SCK06,도로,내리막,운행,차량,X,X
6,2020_12_31 15_58_07 ,2020_12_31 15_58_17,SCK09,도로,오르막,운행,차량,X,X
7,2020_12_31 15_59_42 ,2020_12_31 15_59_57,SCK09,도로,오르막,운행,차량,X,X
8,2020_12_31 16_00_55 ,2020_12_31 16_01_05,SCK09,도로,오르막,운행,차량,X,X
9,2020_12_31 16_03_15 ,2020_12_31 16_03_25,SCK09,도로,오르막,운행,차량,X,X
10,2020_12_31 16_05_08 ,2020_12_31 16_05_22,SCK09,도로,내리막,운행,차량,X,X
11,2020_12_31 16_06_45 ,2020_12_31 16_06_55,SCK09,도로,내리막,운행,차량,X,X
12,2020_12_31 16_07_36 ,2020_12_31 16_07_46,SCK09,도로,내리막,운행,차량,X,X
13,2020_12_31 16_08_15 ,2020_12_31 16_08_25,SCK09,도로,내리막,운행,차량,X,X
14,2020_12_31 16_08_55 ,2020_12_31 16_09_05,SCK09,도로,내리막,운행,차량,X,X
15,2020_12_31 16_11_40 ,2020_12_31 16_11_50,SCK09,인도,오르막,운행,차량,X,X
16,2020_12_31 16_14_05 ,2020_12_31 16_14_15,SCK09,인도,오르막,운행,차량,X,X
17,2020_12_31 16_14_45 ,2020_12_31 16_14_55,SCK09,인도,오르막,운행,차량,X,X
18,2020_12_31 16_16_02 ,2020_12_31 16_16_11,SCK09,도로,내리막,운행,차량,X,X
19,2020_12_31 16_16_33 ,2020_12_31 16_16_43,SCK09,도로,내리막,운행,차량,X,X
20,2020_12_31 16_17_55 ,2020_12_31 16_18_05,SCK09,도로,내리막,운행,차량,X,X
21,2020_12_31 16_19_00 ,2020_12_31 16_19_37,SCK09,도로,오르막,운행,차량,X,X
22,2021_01_02 14_22_10 ,2021_01_02 14_23_00,SCK09,도로,오르막,운행,차량,X,X
23,2021_01_02 16_23_55 ,2021_01_02 16_25_00,SCK09,도로,내리막,운행,차량,X,X
24,2021_01_02 14_25_32 ,2021_01_02 14_26_23,SCK09,도로,오르막,운행,차량,X,X
25,2021_01_02 16_27_20 ,2021_01_02 16_28_04,SCK09,도로,내리막,운행,차량,X,X
26,2021_01_02 14_29_00 ,2021_01_02 14_29_45,SCK09,도로,오르막,운행,차량,X,X
27,2021_01_02 16_30_40 ,2021_01_02 16_31_25,SCK09,도로,오르막,운행,차량,X,X
28,2021_01_02 14_32_10 ,2021_01_02 14_32_54,SCK09,도로,오르막,운행,차량,X,X
29,2021_01_02 16_33_32 ,2021_01_02 16_34_18,SCK09,도로,내리막,운행,차량,X,X
30,2021_01_02 14_35_22 ,2021_01_02 14_36_06,SCK09,도로,오르막,운행,차량,X,X
31,2021_01_02 16_36_46 ,2021_01_02 16_37_40,SCK09,도로,내리막,운행,차량,X,X
32,2021_01_02 14_38_41 ,2021_01_02 14_39_25,SCK09,도로,오르막,운행,차량,X,X
33,2021_01_02 16_39_55 ,2021_01_02 16_40_39,SCK09,도로,내리막,운행,차량,X,X
34,2021_01_02 14_41_23 ,2021_01_02 14_42_08,SCK09,도로,오르막,운행,차량,X,X
35,2021_01_02 14_42_58 ,2021_01_02 14_43_54,SCK09,도로,내리막,운행,차량,X,X
36,2021_01_02 14_47_40 ,2021_01_02 14_48_29,SCK09,도로,오르막,운행,차량,X,X
37,2021_01_02 14_49_16 ,2021_01_02 14_50_01,SCK09,도로,내리막,운행,차량,X,X
38,2021_01_02 14_50_41 ,2021_01_02 14_51_28,SCK09,도로,오르막,운행,차량,X,X
39,2021_01_02 14_52_01 ,2021_01_02 14L52_59,SCK09,도로,내리막,운행,차량,X,X
40,2021_01_02 14_53_23 ,2021_01_02 14_54_06,SCK09,도로,오르막,운행,차량,X,X
41,2021_01_02 14_54_45 ,2021_01_02 14_55_35,SCK09,도로,내리막,운행,차량,X,X
42,2021_01_02 14_59_17 ,2021_01_02 15_00_14,SCK09,도로,오르막,운행,차량,X,X
43,2021_01_02 15_00_52 ,2021_01_02 15_01_38,SCK09,도로,내리막,운행,차량,X,X
44,2021_01_02 15_02_13 ,2021_01_02 14_03_00,SCK09,도로,오르막,운행,차량,X,X
45,2021_01_02 15_03_49 ,2021_01_02 14_04_37,SCK09,도로,내리막,운행,차량,X,X
74,2021_01_03 16_23_42 ,2021_01_03 16_23_52 ,SCK08,도로,평지,주행,차량,X,X
75,2021_01_03 16_09_02 ,2021_01_03 16_09_11 ,SCK08,도로,평지,주행,차량,X,X
76,2021_01_03 16_09_23 ,2021_01_03 16_09_33 ,SCK08,도로,평지,주행,차량,X,X
77,2021_01_03 16_09_44 ,2021_01_03 16_09_54 ,SCK08,도로,평지,주행,차량,X,X
78,2021_01_03 16_10_26 ,2021_01_03 16_10_36 ,SCK08,도로,평지,주행,차량,X,X
79,2021_01_03 16_10_05 ,2021_01_03 16_10_15 ,SCK08,도로,평지,주행,차량,X,X
80,2021_01_03 16_27_18 ,2021_01_03 16_27_47 ,SCK08,도로,오르막,주행,차량,X,X
81,2021_01_03 16_28_20 ,2021_01_03 16_28_46 ,SCK08,도로,오르막,주행,차량,X,X
82,2021_01_03 16_29_23 ,2021_01_03 16_29_54 ,SCK08,도로,오르막,주행,차량,X,X
83,2021_01_03 16_27_55 ,2021_01_03 16_28_07 ,SCK08,도로,내리막,주행,차량,X,X
84,2021_01_03 16_28_59 ,2021_01_03 16_29_14 ,SCK08,도로,내리막,주행,차량,X,X
85,2021_01_03 16_30_08 ,2021_01_03 16_30_20 ,SCK08,도로,내리막,주행,차량,X,X
86,2021_01_04 21_12_59,2021_01_04 21_13_19,SCK09,인도,평지,운행,차량,X,X
87,2021_01_04 21_13_42,2021_01_04 21_14_09,SCK09,인도,평지,운행,차량,X,X
88,2021_01_04 21_14_16,2021_01_04 21_14_44,SCK09,인도,평지,운행,차량,X,X
89,2021_01_04 21_14_50,2021_01_04 21_15_11,SCK09,인도,평지,운행,차량,X,X
90,2021_01_04 21_15_26,2021_01_04 21_15_56,SCK09,인도,평지,운행,차량,X,X
91,2021_01_04 21_16_03,2021_01_04 21_16_33,SCK09,인도,평지,운행,차량,X,X
106,2021_01_04 21_23_47 ,2021_01_04 21_24_21 ,SCK09,인도,오르막,운행,차량,X,X
107,2021_01_04 21_24_38 ,2021_01_04 21_25_09 ,SCK09,인도,내리막,운행,차량,X,X
108,2021_01_04 21_25_32 ,2021_01_04 21_26_06 ,SCK09,인도,오르막,운행,차량,X,X
109,2021_01_04 21_26_27 ,2021_01_04 21_26_58 ,SCK09,인도,내리막,운행,차량,X,X
110,2021_01_04 21_27_23 ,2021_01_04 21_27_53 ,SCK09,인도,오르막,운행,차량,X,X
111,2021_01_04 21_28_07 ,2021_01_04 21_28_43 ,SCK09,인도,내리막,운행,차량,X,X
112,2021_01_04 21_29_00 ,2021_01_04 21_29_26 ,SCK09,인도,오르막,운행,차량,X,X
113,2021_01_04 21_29_38 ,2021_01_04 21_30_01 ,SCK09,인도,내리막,운행,차량,X,X
114,2021_01_04 21_30_18 ,2021_01_04 21_30_35 ,SCK09,인도,오르막,운행,차량,X,X
115,2021_01_04 21_30_51 ,2021_01_04 21_31_13 ,SCK09,인도,내리막,운행,차량,X,X
134,2021_01_04 21_47_54 ,2021_01_04 21_48_03 ,SCK08,도로,오르막,운행,차량,X,X
135,2021_01_04 21_48_10 ,2021_01_04 21_48_15 ,SCK08,도로,내리막,운행,차량,X,X
136,2021_01_04 21_49_02 ,2021_01_04 21_49_11 ,SCK08,도로,오르막,운행,차량,X,X
137,2021_01_04 21_49_20 ,2021_01_04 21_49_27 ,SCK08,도로,내리막,운행,차량,X,X
138,2021_01_04 21_48_26 ,2021_01_04 21_48_37 ,SCK08,도로,오르막,운행,차량,X,X
139,2021_01_04 21_48_47 ,2021_01_04 21_48_50 ,SCK08,도로,내리막,운행,차량,X,X
140,2021_01_04 21_42_53 ,2021_01_04 21_42_57 ,SCK08,도로,평지,운행,차량,X,X
141,2021_01_04 21_42_38 ,2021_01_04 21_42_44 ,SCK08,도로,평지,운행,차량,X,X
142,2021_01_04 21_41_59 ,2021_01_04 21_42_05 ,SCK08,도로,평지,운행,차량,X,X
143,2021_01_04 21_41_21 ,2021_01_04 21_41_25 ,SCK08,도로,평지,운행,차량,X,X
144,2021_01_04 21_41_04 ,2021_01_04 21_41_08 ,SCK08,도로,평지,운행,차량,X,X
