1,2020_12_31 13_29_43 ,2020_12_31 13_29_53 ,SCK06,도로,평지,운행,차량,방지턱,2020_12_31 13_29_46 
2,2020_12_31 13_29_52 ,2020_12_31 13_30_02 ,SCK06,도로,평지,운행,차량,방지턱,2020_12_31 13_29_57 
4,2020_12_31 16_01_22 ,2020_12_31 16_01_33 ,SCK08,도로,평지,운행,차량,방지턱,2020_12_31 16_01_27 
5,2020_12_31 16_00_40 ,2020_12_31 16_00_50 ,SCK08,도로,평지,운행,차량,방지턱,2020_12_31 16_00_47 
46,2021_01_02 14_59_32 ,2021_01_02 14_59_44 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_59_36 
47,2021_01_02 14_56_48 ,2021_01_02 14_57_00 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_56_52 
48,2021_01_02 14_53_27 ,2021_01_02 14_53_38 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_53_31 
49,2021_01_02 14_51_40 ,2021_01_02 14_51_52 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_51_44 
50,2021_01_02 14_49_43 ,2021_01_02 14_49_55 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_49_47 
51,2021_01_02 14_45_27 ,2021_01_02 14_45_38 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_45_31 
52,2021_01_02 14_44_06 ,2021_01_02 14_44_18 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_44_10 
53,2021_01_02 14_43_26 ,2021_01_02 14_43_38 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_43_30 
54,2021_01_02 14_42_48 ,2021_01_02 14_42_59 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_42_52 
55,2021_01_02 14_42_12 ,2021_01_02 14_42_24 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_42_16 
56,2021_01_02 14_41_26 ,2021_01_02 14_41_38 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_41_30 
57,2021_01_02 14_40_49 ,2021_01_02 14_41_02 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_40_53 
58,2021_01_02 14_39_54 ,2021_01_02 14_40_07 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_39_58 
59,2021_01_02 14_39_12 ,2021_01_02 14_39_25 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_39_16 
60,2021_01_02 14_38_39 ,2021_01_02 14_38_51 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_38_43 
61,2021_01_02 14_38_05 ,2021_01_02 14_38_17 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_38_09 
62,2021_01_02 14_37_31 ,2021_01_02 14_37_43 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_37_35 
63,2021_01_02 14_36_56 ,2021_01_02 14_37_07 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_37_00 
64,2021_01_02 14_28_43 ,2021_01_02 14_28_54 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_28_47 
65,2021_01_02 14_28_04 ,2021_01_02 14_28_18 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_28_08 
66,2021_01_02 14_27_38 ,2021_01_02 14_27_48 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_27_42 
67,2021_01_02 14_27_08 ,2021_01_02 14_27_22 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_27_12 
68,2021_01_02 14_26_16 ,2021_01_02 14_26_28 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_26_20 
69,2021_01_02 14_25_45 ,2021_01_02 14_25_56 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_25_49 
70,2021_01_02 14_24_57 ,2021_01_02 14_25_10 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_25_01 
71,2021_01_02 14_24_23 ,2021_01_02 14_24_35 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_24_27 
72,2021_01_02 14_23_44 ,2021_01_02 14_23_56 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_23_48 
73,2021_01_02 14_23_09 ,2021_01_02 14_23_21 ,SCK08,도로,평지,운행,차량,방지턱,2021_01_02 14_23_13 
92,2021_ 01_04 21_17_31,2020_01_04 21_17_38,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_17_33
93,2021_ 01_04 21_17_31,2020_01_04 21_17_38,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_17_35
94,2021_ 01_04 21_17_55,2020_01_04 21_18_04,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_17_57
95,2021_ 01_04 21_17_55,2020_01_04 21_18_04,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_18_00
96,2021_ 01_04 21_18_24,2020_01_04 21_18_31,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_18_26
97,2021_ 01_04 21_18_24,2020_01_04 21_18_31,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_18_29
98,2021_ 01_04 21_18_56,2020_01_04 21_19_01,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_18_57
99,2021_ 01_04 21_18_56,2020_01_04 21_19_01,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_18_59
100,2021_ 01_04 21_19_15,2020_01_04 21_19_21,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_19_17
101,2021_ 01_04 21_19_15,2020_01_04 21_19_21,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_19_19
102,2021_ 01_04 21_19_36,2020_01_04 21_19_47,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_19_38
103,2021_ 01_04 21_19_36,2020_01_04 21_19_47,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_19_41
104,2021_ 01_04 21_22_33,2020_01_04 21_22_41,SCK09,인도,평지,운행,차량,턱(인도_>도로),2021_01_04 21_22_35
105,2021_ 01_04 21_22_33,2020_01_04 21_22_41,SCK09,인도,평지,운행,차량,턱(도로_>인도),2021_01_04 21_22_39
116,2021_01_04 21_33_03 ,2021_01_04 21_33_07 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_33_05
117,2021_01_04 21_33_03 ,2021_01_04 21_33_07 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_33_06
118,2021_01_04 21_33_24 ,2021_01_04 21_33_30 ,SCK09,인도,내리막,운행,차량,턱(인도_>도로),2021_01_04 21_33_26
119,2021_01_04 21_33_24 ,2021_01_04 21_33_30 ,SCK09,인도,내리막,운행,차량,턱(도로_>인도),2021_01_04 21_33_28
120,2021_01_04 21_33_45 ,2021_01_04 21_33_49 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_33_47
121,2021_01_04 21_33_45 ,2021_01_04 21_33_49 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_33_48
122,2021_01_04 21_34_08 ,2021_01_04 21_34_13 ,SCK09,인도,내리막,운행,차량,턱(인도_>도로),2021_01_04 21_34_10 
123,2021_01_04 21_34_08 ,2021_01_04 21_34_13 ,SCK09,인도,내리막,운행,차량,턱(도로_>인도),2021_01_04 21_34_11 
124,2021_01_04 21_34_31 ,2021_01_04 21_34_36 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_34_33 
125,2021_01_04 21_34_31 ,2021_01_04 21_34_36 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_34_34 
126,2021_01_04 21_35_18 ,2021_01_04 21_35_22 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_35_20 
127,2021_01_04 21_35_18 ,2021_01_04 21_35_22 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_35_21 
128,2021_01_04 21_35_39 ,2021_01_04 21_35_46 ,SCK09,인도,내리막,운행,차량,턱(인도_>도로),2021_01_04 21_35_41 
129,2021_01_04 21_35_39 ,2021_01_04 21_35_46 ,SCK09,인도,내리막,운행,차량,턱(도로_>인도),2021_01_04 21_35_44 
130,2021_01_04 21_36_00 ,2021_01_04 21_36_06 ,SCK09,인도,오르막,운행,차량,턱(인도_>도로),2021_01_04 21_36_02 
131,2021_01_04 21_36_00 ,2021_01_04 21_36_06 ,SCK09,인도,오르막,운행,차량,턱(도로_>인도),2021_01_04 21_36_04 
132,2021_01_04 21_36_23 ,2021_01_04 21_36_28 ,SCK09,인도,내리막,운행,차량,턱(인도_>도로),2021_01_04 21_36_25 
133,2021_01_04 21_36_23 ,2021_01_04 21_36_28 ,SCK09,인도,내리막,운행,차량,턱(도로_>인도),2021_01_04 21_36_26 
145,2021_01_04 21_44_55 ,2021_01_04 21_45_04 ,SCK08,도로,평지,운행,차량,급가속/급정거,2021_01_04 21_45_22 
146,2021_01_04 21_45_13 ,2021_01_04 21_45_23 ,SCK08,도로,평지,운행,차량,급가속/급정거,2021_01_04 21_45_50 
147,2021_01_04 21_45_42 ,2021_01_04 21_45_51 ,SCK08,도로,평지,운행,차량,급가속/급정거,2021_01_04 21_46_36 
